# Spectral_Value,Flux_Value,Flux_Accuracy_StatErrLow,Flux_Accuracy_StatErrHigh,Flux_Accuracy_Quality
7537.02576688426,30.7943992614746,0.887426376342773,0.887426376342773,0
7538.76143101994,32.603199005127,0.916048228740692,0.916048228740692,0
7540.49749485308,32.6855010986328,0.935540080070496,0.935540080070496,0
7542.23395847571,32.5918998718262,0.940392196178436,0.940392196178436,0
7543.9708219799,32.3973007202148,0.925374686717987,0.925374686717987,0
7545.70808545775,32.5410003662109,0.908542931079865,0.908542931079865,0
7547.44574900134,32.9766998291016,0.919881045818329,0.919881045818329,0
7549.18381270283,31.5722999572754,0.902668237686157,0.902668237686157,0
7550.92227665434,30.9890995025635,0.892369985580444,0.892369985580444,0
7552.66114094807,32.3163986206055,0.907850027084351,0.907850027084351,0
7554.40040567619,32.0220985412598,0.897859990596771,0.897859990596771,0
7556.14007093094,31.7395000457764,0.909117221832275,0.909117221832275,0
7557.88013680452,34.1691017150879,0.968221604824066,0.968221604824066,0
7559.62060338922,33.9440994262695,1.00933814048767,1.00933814048767,0
7561.36147077729,32.5872993469238,0.974453389644623,0.974453389644623,0
7563.10273906106,33.4143981933594,0.935032784938812,0.935032784938812,0
7564.84440833282,32.6571006774902,0.917496860027313,0.917496860027313,0
7566.58647868493,31.6895999908447,0.911887407302856,0.911887407302856,0
7568.32895020974,33.1479988098145,0.932577788829803,0.932577788829803,0
7570.07182299966,31.5293006896973,0.929920792579651,0.929920792579651,0
7571.81509714706,33.1299018859863,1.01115703582764,1.01115703582764,0
7573.55877274439,34.6100006103516,1.22173273563385,1.22173273563385,0
7575.30284988409,34.1629981994629,1.19202470779419,1.19202470779419,0
7577.04732865862,32.6744003295898,1.0032411813736,1.0032411813736,0
7578.7922091605,32.0186996459961,0.934771299362183,0.934771299362183,0
7580.53749148221,32.6352996826172,0.926442325115204,0.926442325115204,0
7582.2831757163,32.0994987487793,0.909008264541626,0.909008264541626,0
7584.02926195531,31.7595996856689,0.907621920108795,0.907621920108795,0
7585.77575029184,32.1398010253906,0.932947039604187,0.932947039604187,0
7587.52264081847,32.8115997314453,0.992563784122467,0.992563784122467,0
7589.26993362782,32.8665008544922,1.00728690624237,1.00728690624237,0
7591.01762881253,32.0007019042969,0.943043768405914,0.943043768405914,0
7592.76572646526,33.0769996643066,0.928408682346344,0.928408682346344,0
7594.51422667869,32.9748001098633,0.953211307525635,0.953211307525635,0
7596.26312954554,31.9134006500244,1.05337071418762,1.05337071418762,0
7598.01243515852,30.0905990600586,1.14720392227173,1.14720392227173,0
7599.76214361038,28.9344997406006,1.43711984157562,1.43711984157562,1073741824
7601.51225499388,32.3326988220215,1.71469843387604,1.71469843387604,1073741824
7603.26276940182,32.8078994750977,1.78931820392609,1.78931820392609,1073741824
7605.01368692701,37.1824989318848,1.80222308635712,1.80222308635712,1073741824
7606.76500766228,35.9443016052246,1.74696815013886,1.74696815013886,1073741824
7608.51673170048,31.5254001617432,1.66379678249359,1.66379678249359,1073741824
7610.26885913448,32.1260986328125,1.61710500717163,1.61710500717163,1073741824
7612.02139005718,29.5536003112793,1.46767103672028,1.46767103672028,1073741824
7613.77432456151,32.7781982421875,1.37318074703217,1.37318074703217,1073741824
7615.5276627404,31.6655006408691,1.24417960643768,1.24417960643768,1073741824
7617.28140468681,31.3012008666992,1.15496385097504,1.15496385097504,1073741824
7619.03555049372,33.6335983276367,1.14776301383972,1.14776301383972,1073741824
7620.79010025412,34.6208000183105,1.12459754943848,1.12459754943848,1073741824
7622.54505406106,34.5313987731934,1.13271999359131,1.13271999359131,1073741824
7624.30041200757,33.9494018554688,1.17853581905365,1.17853581905365,1073741824
7626.05617418673,33.1938018798828,1.23479378223419,1.23479378223419,1073741824
7627.81234069161,34.0861015319824,1.30666828155518,1.30666828155518,1073741824
7629.56891161534,35.228401184082,1.45073103904724,1.45073103904724,1073741824
7631.32588705103,33.9901008605957,1.47660553455353,1.47660553455353,1073741824
7633.08326709185,32.076301574707,1.32935011386871,1.32935011386871,1073741824
7634.84105183097,31.8374004364014,1.19944775104523,1.19944775104523,1073741824
7636.59924136158,31.7705001831055,1.16692793369293,1.16692793369293,1073741824
7638.35783577691,32.4438018798828,1.14013147354126,1.14013147354126,1073741824
7640.11683517019,33.2246017456055,1.13425493240356,1.13425493240356,1073741824
7641.87623963468,33.3678016662598,1.13645684719086,1.13645684719086,1073741824
7643.63604926366,34.5368003845215,1.13172078132629,1.13172078132629,1073741824
7645.39626415044,33.503101348877,1.09862518310547,1.09862518310547,1073741824
7647.15688438835,33.3684005737305,1.09679591655731,1.09679591655731,1073741824
7648.91791007072,33.4205017089844,1.06128418445587,1.06128418445587,1073741824
7650.67934129093,31.8868999481201,1.04092717170715,1.04092717170715,0
7652.44117814236,29.9976005554199,1.01730501651764,1.01730501651764,0
7654.20342071843,32.0905990600586,1.01899480819702,1.01899480819702,0
7655.96606911257,33.2471008300781,1.0629700422287,1.0629700422287,0
7657.72912341822,32.9630012512207,1.04150056838989,1.04150056838989,0
7659.49258372888,31.5827007293701,0.995426595211029,0.995426595211029,0
7661.25645013803,31.138500213623,1.00576090812683,1.00576090812683,0
7663.0207227392,32.0924987792969,1.05499911308289,1.05499911308289,0
7664.78540162591,30.933500289917,1.02732825279236,1.02732825279236,0
7666.55048689175,33.7649993896484,1.04632914066315,1.04632914066315,0
7668.31597863027,32.1777000427246,0.975602805614471,0.975602805614471,0
7670.0818769351,31.8286991119385,0.942298233509064,0.942298233509064,0
7671.84818189986,33.1814002990723,0.969713628292084,0.969713628292084,0
7673.61489361819,32.064998626709,0.976197600364685,0.976197600364685,0
7675.38201218378,32.6949996948242,0.964548468589783,0.964548468589783,0
7677.14953769028,33.2238006591797,0.957321405410767,0.957321405410767,0
7678.91747023144,33.0105018615723,0.949641466140747,0.949641466140747,0
7680.68580990099,32.6888999938965,0.953479945659637,0.953479945659637,0
7682.45455679268,32.9928016662598,0.95859169960022,0.95859169960022,0
7684.22371100027,33.1394004821777,0.95002281665802,0.95002281665802,0
7685.99327261758,31.0762004852295,0.932342648506165,0.932342648506165,0
7687.76324173842,31.1161994934082,0.939972519874573,0.939972519874573,0
7689.53361845664,32.163501739502,0.960668444633484,0.960668444633484,0
7691.3044028661,32.1403999328613,0.938150703907013,0.938150703907013,0
7693.07559506069,31.8412990570068,0.947316348552704,0.947316348552704,0
7694.8471951343,32.0724983215332,0.942394495010376,0.942394495010376,0
7696.61920318088,30.3675003051758,0.914583563804626,0.914583563804626,0
7698.39161929436,31.8404998779297,0.952553749084473,0.952553749084473,0
7700.16444356873,32.8142013549805,0.994608938694,0.994608938694,0
7701.93767609796,32.4339981079102,0.992133796215057,0.992133796215057,0
7703.7113169761,31.5347995758057,0.936639189720154,0.936639189720154,0
7705.48536629715,31.2143993377686,0.908700466156006,0.908700466156006,0
7707.2598241552,32.0811004638672,0.918936789035797,0.918936789035797,0
7709.0346906443,31.7450008392334,0.933463096618652,0.933463096618652,0
7710.80996585858,31.4281997680664,0.942955732345581,0.942955732345581,0
7712.58564989214,31.8731994628906,1.14428162574768,1.14428162574768,0
7714.36174283914,31.971399307251,1.38055717945099,1.38055717945099,0
7716.13824479374,31.4596996307373,1.44432079792023,1.44432079792023,0
7717.91515585013,32.8723983764648,1.3639429807663,1.3639429807663,0
7719.69247610252,31.8724994659424,1.24087047576904,1.24087047576904,0
7721.47020564514,30.3770999908447,1.10564279556274,1.10564279556274,0
7723.24834457224,30.3549003601074,0.995406866073608,0.995406866073608,0
7725.0268929781,31.2469005584717,0.992823004722595,0.992823004722595,0
7726.80585095703,31.7579002380371,1.03318631649017,1.03318631649017,0
7728.58521860332,32.4062004089355,1.02525448799133,1.02525448799133,0
7730.36499601134,31.6804008483887,0.961231887340546,0.961231887340546,0
7732.14518327542,30.9022998809814,0.915986776351929,0.915986776351929,0
7733.92578048998,31.1515007019043,0.932744085788727,0.932744085788727,0
7735.70678774939,31.6089992523193,0.953362941741943,0.953362941741943,0
7737.4882051481,31.4358005523682,0.96134740114212,0.96134740114212,0
7739.27003278055,31.9659004211426,0.954647958278656,0.954647958278656,0
7741.05227074123,31.4503002166748,0.934514164924622,0.934514164924622,0
7742.83491912459,31.2026996612549,0.9296555519104,0.9296555519104,0
7744.61797802519,31.5520000457764,0.91851806640625,0.91851806640625,0
7746.40144753754,32.1832008361816,0.927178740501404,0.927178740501404,0
7748.1853277562,32.3061981201172,0.948572814464569,0.948572814464569,0
7749.96961877576,30.9195003509521,1.11761772632599,1.11761772632599,0
7751.75432069081,29.6702003479004,1.53683638572693,1.53683638572693,8388608
7753.53943359597,30.5849990844727,1.34769177436829,1.34769177436829,8388608
7755.32495758591,30.5179996490479,1.21487045288086,1.21487045288086,0
7757.11089275527,30.1086006164551,1.01487863063812,1.01487863063812,0
7758.89723919875,31.551399230957,0.964983999729156,0.964983999729156,0
7760.68399701106,31.4710998535156,1.10746729373932,1.10746729373932,0
7762.47116628692,31.8302993774414,1.62944912910461,1.62944912910461,0
7764.2587471211,31.5170993804932,1.37619423866272,1.37619423866272,0
7766.04673960837,30.9349994659424,0.943547368049622,0.943547368049622,0
7767.83514384353,30.1460990905762,0.885007739067078,0.885007739067078,0
7769.62395992139,29.2157001495361,0.891451120376587,0.891451120376587,0
7771.4131879368,29.2341003417969,0.909158527851105,0.909158527851105,0
7773.20282798462,27.8500003814697,0.930077612400055,0.930077612400055,0
7774.99288015974,30.1019992828369,0.978246033191681,0.978246033191681,0
7776.78334455706,30.1028995513916,0.95629221200943,0.95629221200943,0
7778.57422127151,28.9160003662109,0.905933141708374,0.905933141708374,0
7780.36551039804,31.4186992645264,0.957518875598907,0.957518875598907,0
7782.15721203163,31.7723007202148,1.0344785451889,1.0344785451889,0
7783.94932626727,30.8782997131348,1.06184816360474,1.06184816360474,0
7785.74185319996,30.7893009185791,0.966429471969604,0.966429471969604,0
7787.53479292476,30.0935001373291,0.888781785964966,0.888781785964966,0
7789.32814553673,29.869800567627,0.904664397239685,0.904664397239685,0
7791.12191113093,31.3292999267578,0.950434684753418,0.950434684753418,0
7792.91608980248,30.1805000305176,1.20659303665161,1.20659303665161,0
7794.71068164651,27.3386001586914,1.35816299915314,1.35816299915314,0
7796.50568675815,32.3913993835449,1.28844261169434,1.28844261169434,0
7798.30110523259,31.9568004608154,1.24580729007721,1.24580729007721,0
7800.09693716501,28.4605007171631,1.00276446342468,1.00276446342468,0
7801.89318265062,31.7702007293701,0.940804123878479,0.940804123878479,0
7803.68984178465,28.8206005096436,0.915157854557037,0.915157854557037,0
7805.48691466238,28.8129005432129,0.889607906341553,0.889607906341553,0
7807.28440137907,29.6515998840332,0.911682724952698,0.911682724952698,0
7809.08230203003,30.9176998138428,1.00847601890564,1.00847601890564,0
7810.88061671057,31.6949996948242,1.09430146217346,1.09430146217346,0
7812.67934551605,31.1331996917725,1.02257192134857,1.02257192134857,0
7814.47848854183,31.1403007507324,0.955440640449524,0.955440640449524,0
7816.2780458833,30.6555995941162,0.939889490604401,0.939889490604401,0
7818.07801763586,31.5543003082275,0.954095959663391,0.954095959663391,0
7819.87840389497,29.6601009368896,0.933276116847992,0.933276116847992,0
7821.67920475605,27.9181003570557,1.0726625919342,1.0726625919342,0
7823.48042031461,31.1173992156982,1.40917909145355,1.40917909145355,8388608
7825.28205066613,32.2532005310059,1.47613251209259,1.47613251209259,0
7827.08409590612,30.8745994567871,1.19939601421356,1.19939601421356,0
7828.88655613015,30.903600692749,0.995002686977386,0.995002686977386,0
7830.68943143376,29.9906005859375,0.949252068996429,0.949252068996429,0
7832.49272191255,28.8955001831055,0.921433985233307,0.921433985233307,0
7834.29642766212,30.1434993743896,0.919398844242096,0.919398844242096,0
7836.10054877811,30.7329998016357,0.928564727306366,0.928564727306366,0
7837.90508535617,31.1790008544922,0.928124725818634,0.928124725818634,0
7839.71003749198,30.9246006011963,0.939723432064056,0.939723432064056,0
7841.51540528122,31.2450008392334,0.996023833751678,0.996023833751678,0
7843.32118881962,31.945499420166,1.07904374599457,1.07904374599457,0
7845.12738820292,31.8652000427246,1.03678834438324,1.03678834438324,0
7846.93400352689,31.5060997009277,0.9672971367836,0.9672971367836,0
7848.7410348873,30.4246997833252,0.945857524871826,0.945857524871826,0
7850.54848237997,30.1383991241455,0.97992604970932,0.97992604970932,0
7852.35634610072,30.899299621582,1.16006469726563,1.16006469726563,0
7854.16462614541,31.2007999420166,1.57786417007446,1.57786417007446,0
7855.9733226099,30.659200668335,1.61293256282806,1.61293256282806,8388608
7857.7824355901,31.6811008453369,1.41306805610657,1.41306805610657,0
7859.59196518192,29.2180004119873,1.05246663093567,1.05246663093567,0
7861.40191148129,28.2816009521484,1.11093628406525,1.11093628406525,0
7863.21227458418,30.755199432373,1.14991688728333,1.14991688728333,0
7865.02305458659,32.9914016723633,1.30171155929565,1.30171155929565,0
7866.8342515845,31.3938999176025,1.18432796001434,1.18432796001434,0
7868.64586567395,29.721399307251,0.986287295818329,0.986287295818329,0
7870.45789695099,31.7073001861572,1.10309374332428,1.10309374332428,0
7872.27034551169,31.4624004364014,1.24719595909119,1.24719595909119,0
7874.08321145215,31.1991996765137,1.27328526973724,1.27328526973724,0
7875.89649486847,31.104700088501,1.01779866218567,1.01779866218567,0
7877.71019585681,29.7409992218018,0.942427933216095,0.942427933216095,0
7879.52431451331,30.4673004150391,1.03019452095032,1.03019452095032,0
7881.33885093417,29.8644008636475,1.14848864078522,1.14848864078522,0
7883.15380521558,28.7856006622314,1.07872045040131,1.07872045040131,0
7884.96917745378,30.7980003356934,1.04970061779022,1.04970061779022,0
7886.78496774501,31.7593994140625,1.03644025325775,1.03644025325775,0
7888.60117618555,28.7700996398926,1.08436274528503,1.08436274528503,0
7890.41780287168,31.8784008026123,1.24540627002716,1.24540627002716,0
7892.23484789973,29.9377994537354,1.23519122600555,1.23519122600555,0
7894.05231136604,31.9409008026123,1.1398811340332,1.1398811340332,0
7895.87019336695,31.4943008422852,1.0082551240921,1.0082551240921,0
7897.68849399886,28.6984996795654,0.9375279545784,0.9375279545784,0
7899.50721335817,29.8612995147705,0.933377742767334,0.933377742767334,0
7901.3263515413,30.9484996795654,0.954078614711761,0.954078614711761,0
7903.14590864471,29.734899520874,0.962691783905029,0.962691783905029,0
7904.96588476487,29.6329002380371,0.972470045089722,0.972470045089722,0
7906.78627999825,31.1350994110107,0.997846961021423,0.997846961021423,0
7908.6070944414,31.7187995910645,0.997693002223969,0.997693002223969,0
7910.42832819084,30.238000869751,0.962023317813873,0.962023317813873,0
7912.24998134313,30.8222007751465,1.06749248504639,1.06749248504639,0
7914.07205399485,33.8709983825684,1.45539903640747,1.45539903640747,0
7915.89454624262,35.9071006774902,1.74484729766846,1.74484729766846,8388608
7917.71745818304,32.5688018798828,1.60614860057831,1.60614860057831,0
7919.54078991279,29.4346008300781,1.14327311515808,1.14327311515808,0
7921.36454152851,32.4303016662598,1.19031512737274,1.19031512737274,0
7923.18871312692,32.3134002685547,1.33192753791809,1.33192753791809,0
7925.01330480472,31.3717994689941,1.37726283073425,1.37726283073425,0
7926.83831665866,29.9813003540039,1.0982905626297,1.0982905626297,0
7928.66374878549,30.3847999572754,0.990016520023346,0.990016520023346,0
7930.48960128198,30.8749008178711,1.01901066303253,1.01901066303253,0
7932.31587424496,29.8560009002686,1.10538744926453,1.10538744926453,0
7934.14256777125,32.3049011230469,1.15314710140228,1.15314710140228,0
7935.9696819577,32.6397018432617,1.07979083061218,1.07979083061218,0
7937.79721690117,30.1016006469727,0.983150601387024,0.983150601387024,0
7939.62517269857,30.0870990753174,0.97017902135849,0.97017902135849,0
7941.4535494468,31.7299995422363,0.993097126483917,0.993097126483917,0
7943.28234724282,30.6319999694824,1.00726234912872,1.00726234912872,0
7945.11156618357,29.5261993408203,1.02129220962524,1.02129220962524,0
7946.94120636605,30.2152996063232,1.01377236843109,1.01377236843109,0
7948.77126788724,29.3836002349854,1.0016405582428,1.0016405582428,0
7950.6017508442,29.4493999481201,1.10095107555389,1.10095107555389,0
7952.43265533396,29.8372993469238,1.09398782253265,1.09398782253265,0
7954.26398145361,28.8481006622314,0.9990314245224,0.9990314245224,0
7956.09572930022,30.301399230957,0.969864130020142,0.969864130020142,0
7957.92789897093,30.0625991821289,0.94962865114212,0.94962865114212,0
7959.76049056286,29.0855007171631,0.940300762653351,0.940300762653351,0
7961.59350417319,29.1033992767334,0.953653335571289,0.953653335571289,0
7963.42693989909,29.3104991912842,1.00288188457489,1.00288188457489,0
7965.26079783779,29.567699432373,1.21986150741577,1.21986150741577,0
7967.09507808649,32.668399810791,1.64621603488922,1.64621603488922,0
7968.92978074246,29.088399887085,1.59624898433685,1.59624898433685,0
7970.76490590298,30.1408996582031,1.15369725227356,1.15369725227356,0
7972.60045366532,31.6569004058838,1.03845131397247,1.03845131397247,0
7974.43642412682,30.832799911499,1.01220333576202,1.01220333576202,0
7976.27281738481,30.7446994781494,0.967491805553436,0.967491805553436,0
7978.10963353667,31.6352996826172,1.01844036579132,1.01844036579132,0
7979.94687267977,31.3075008392334,1.10658943653107,1.10658943653107,0
7981.78453491153,33.0418014526367,1.23153734207153,1.23153734207153,0
7983.62262032936,31.2012996673584,1.15918910503387,1.15918910503387,0
7985.46112903075,28.4983997344971,0.966786205768585,0.966786205768585,0
7987.30006111314,30.5835990905762,0.967288076877594,0.967288076877594,0
7989.13941667405,29.9789009094238,1.03534209728241,1.03534209728241,0
7990.97919581098,29.5179004669189,1.04595077037811,1.04595077037811,0
7992.81939862151,28.2115001678467,1.11983132362366,1.11983132362366,0
7994.66002520316,29.0104999542236,1.49234783649445,1.49234783649445,0
7996.50107565356,30.8162994384766,1.80375874042511,1.80375874042511,0
7998.34255007028,30.1606998443604,1.33641481399536,1.33641481399536,0
8000.18444855099,28.8605003356934,1.04186677932739,1.04186677932739,0
8002.02677119333,28.2474002838135,0.985291004180908,0.985291004180908,0
8003.86951809498,28.3999004364014,0.973783254623413,0.973783254623413,0
8005.71268935363,29.2530994415283,0.985147595405579,0.985147595405579,0
8007.55628506701,29.1753997802734,0.942478179931641,0.942478179931641,0
8009.40030533287,27.8101005554199,0.916871845722198,0.916871845722198,0
8011.24475024898,28.9747009277344,0.92125803232193,0.92125803232193,0
8013.08961991313,29.8106994628906,0.970571935176849,0.970571935176849,0
8014.93491442312,31.2082004547119,1.06497180461884,1.06497180461884,0
8016.7806338768,31.6392002105713,1.12593841552734,1.12593841552734,0
8018.62677837201,30.4263000488281,1.05600798130035,1.05600798130035,0
8020.47334800666,28.8488006591797,0.982059597969055,0.982059597969055,0
8022.32034287863,28.3118000030518,0.967840611934662,0.967840611934662,0
8024.16776308585,27.8866996765137,0.992036163806915,0.992036163806915,0
8026.01560872627,27.9204998016357,1.18391788005829,1.18391788005829,0
8027.86387989787,29.0398006439209,1.45838463306427,1.45838463306427,0
8029.71257669863,30.2816009521484,1.53841972351074,1.53841972351074,0
8031.56169922657,30.2604999542236,1.16045594215393,1.16045594215393,0
8033.41124757973,29.6243000030518,1.00159978866577,1.00159978866577,0
8035.26122185618,28.8127994537354,0.985099792480469,0.985099792480469,0
8037.11162215398,28.5702991485596,0.965060353279114,0.965060353279114,0
8038.96244857126,29.2322998046875,0.972038090229034,0.972038090229034,0
8040.81370120615,29.5468006134033,0.966059565544128,0.966059565544128,0
8042.66538015677,28.6502990722656,0.952960252761841,0.952960252761841,0
8044.51748552132,28.6427993774414,0.93871682882309,0.93871682882309,0
8046.37001739801,29.0834999084473,0.930355310440063,0.930355310440063,0
8048.22297588503,28.864200592041,0.941525280475616,0.941525280475616,0
8050.07636108063,29.3794994354248,0.967890501022339,0.967890501022339,0
8051.93017308308,30.6179008483887,1.07640063762665,1.07640063762665,0
8053.78441199067,30.7007007598877,1.13637316226959,1.13637316226959,0
8055.63907790171,28.9675006866455,1.06646358966827,1.06646358966827,0
8057.49417091451,28.6434993743896,0.982884645462036,0.982884645462036,0
8059.34969112746,28.5293998718262,0.974925637245178,0.974925637245178,0
8061.20563863891,29.380199432373,0.958182394504547,0.958182394504547,0
8063.06201354728,29.9435005187988,1.09192824363709,1.09192824363709,0
8064.91881595098,29.3237991333008,1.25291538238525,1.25291538238525,0
8066.77604594846,30.9733009338379,1.16980755329132,1.16980755329132,0
8068.63370363819,29.9855995178223,1.00253057479858,1.00253057479858,0
8070.49178911866,30.0897998809814,0.960672855377197,0.960672855377197,0
8072.35030248838,29.3505001068115,0.960322856903076,0.960322856903076,0
8074.2092438459,28.9626998901367,0.968366861343384,0.968366861343384,0
8076.06861328976,30.9838008880615,0.989430010318756,0.989430010318756,0
8077.92841091856,30.5291996002197,0.986450433731079,0.986450433731079,0
8079.78863683088,30.3596992492676,0.978082239627838,0.978082239627838,0
8081.64929112538,30.3204002380371,0.9762162566185,0.9762162566185,0
8083.51037390069,30.2747993469238,0.979930758476257,0.979930758476257,0
8085.37188525547,30.6226005554199,0.990900695323944,0.990900695323944,0
8087.23382528845,30.980899810791,0.992529571056366,0.992529571056366,0
8089.09619409831,29.7863006591797,0.987474322319031,0.987474322319031,0
8090.95899178383,30.1646995544434,0.955833375453949,0.955833375453949,0
8092.82221844374,29.4302997589111,0.962143540382385,0.962143540382385,0
8094.68587417685,29.7117004394531,0.976667761802673,0.976667761802673,0
8096.54995908195,30.1219997406006,1.00286471843719,1.00286471843719,0
8098.41447325789,28.9030990600586,0.993077576160431,0.993077576160431,0
8100.27941680351,30.0128993988037,0.998687565326691,0.998687565326691,0
8102.1447898177,29.5410995483398,0.995234310626984,0.995234310626984,0
8104.01059239934,30.0865001678467,1.02926909923553,1.02926909923553,0
8105.87682464738,29.5347995758057,1.02676272392273,1.02676272392273,0
8107.74348666074,28.5053005218506,0.988955676555634,0.988955676555634,0
8109.61057853841,29.5625,0.964194178581238,0.964194178581238,0
8111.47810037937,30.5590000152588,0.976504743099213,0.976504743099213,0
8113.34605228264,29.839599609375,0.961854219436646,0.961854219436646,0
8115.21443434724,28.5506992340088,0.956764757633209,0.956764757633209,0
8117.08324667226,28.6135997772217,0.928464710712433,0.928464710712433,0
8118.95248935676,29.17919921875,0.958265960216522,0.958265960216522,0
8120.82216249984,28.7255992889404,0.94575172662735,0.94575172662735,0
8122.69226620064,28.9976005554199,0.943345844745636,0.943345844745636,0
8124.56280055832,29.0709991455078,0.94955587387085,0.94955587387085,0
8126.43376567204,30.2042007446289,0.968862175941467,0.968862175941467,0
8128.30516164099,30.8609008789063,0.994579374790192,0.994579374790192,0
8130.17698856442,30.3068008422852,1.0017284154892,1.0017284154892,0
8132.04924654153,29.8418998718262,1.0111962556839,1.0111962556839,0
8133.92193567163,30.3859996795654,1.00724959373474,1.00724959373474,0
8135.79505605396,28.0650005340576,0.975825726985931,0.975825726985931,0
8137.66860778788,27.8561000823975,0.994899272918701,0.994899272918701,0
8139.54259097268,28.7469997406006,0.997539103031158,0.997539103031158,0
8141.41700570775,29.4454002380371,1.01110577583313,1.01110577583313,0
8143.29185209245,29.8784999847412,1.01752197742462,1.01752197742462,0
8145.1671302262,29.0203990936279,1.00980222225189,1.00980222225189,0
8147.0428402084,29.2418003082275,1.01918482780457,1.01918482780457,0
8148.91898213852,29.0319995880127,1.04898416996002,1.04898416996002,0
8150.79555611601,29.2166996002197,1.08191788196564,1.08191788196564,0
8152.6725622404,29.330099105835,1.03460705280304,1.03460705280304,0
8154.55000061117,28.3581008911133,0.988622188568115,0.988622188568115,0
8156.42787132788,27.8057994842529,0.965703666210175,0.965703666210175,0
8158.30617449008,26.426700592041,0.930383503437042,0.930383503437042,0
8160.18491019737,30.020299911499,0.977451264858246,0.977451264858246,0
8162.06407854935,30.2310009002686,1.03061127662659,1.03061127662659,0
8163.94367964565,28.359899520874,1.04597759246826,1.04597759246826,0
8165.82371358593,30.5165996551514,1.08654713630676,1.08654713630676,0
8167.70418046986,28.5741996765137,1.02729415893555,1.02729415893555,0
8169.58508039716,30.1371994018555,1.01755893230438,1.01755893230438,0
8171.46641346752,29.6660003662109,1.09065842628479,1.09065842628479,0
8173.34817978072,28.9249992370605,1.05570375919342,1.05570375919342,0
8175.2303794365,29.6429004669189,1.01367712020874,1.01367712020874,0
8177.11301253468,30.5251998901367,1.01708662509918,1.01708662509918,0
8178.99607917505,30.3943004608154,1.0907369852066,1.0907369852066,0
8180.87957945748,29.3903007507324,1.06684648990631,1.06684648990631,0
8182.76351348179,29.18869972229,1.04693794250488,1.04693794250488,0
8184.6478813479,29.0032005310059,1.03497326374054,1.03497326374054,0
8186.5326831557,29.5435009002686,1.05579781532288,1.05579781532288,0
8188.41791900513,31.0074996948242,1.06545519828796,1.06545519828796,0
8190.30358899613,29.9965000152588,1.0783634185791,1.0783634185791,0
8192.18969322868,31.8953990936279,1.10487389564514,1.10487389564514,0
8194.07623180278,31.0249004364014,1.08620858192444,1.08620858192444,0
8195.96320481846,30.8757991790771,1.12460541725159,1.12460541725159,0
8197.85061237577,31.7465991973877,1.15691232681274,1.15691232681274,0
8199.73845457475,30.4325008392334,1.12930929660797,1.12930929660797,0
8201.62673151553,29.3199005126953,1.10130822658539,1.10130822658539,0
8203.51544329819,29.7630996704102,1.04943585395813,1.04943585395813,0
8205.40459002288,29.422700881958,1.01799166202545,1.01799166202545,0
8207.29417178977,28.7299003601074,0.992280304431915,0.992280304431915,0
8209.18418869904,28.7451000213623,0.994648277759552,0.994648277759552,0
8211.07464085088,29.430700302124,0.996691465377808,0.996691465377808,0
8212.96552834555,29.657600402832,1.00389719009399,1.00389719009399,0
8214.85685128327,29.5891990661621,1.00701558589935,1.00701558589935,0
8216.74860976435,31.6622009277344,1.04000687599182,1.04000687599182,0
8218.64080388906,31.1044998168945,1.02236390113831,1.02236390113831,0
8220.53343375773,29.2726993560791,1.01039171218872,1.01039171218872,0
8222.42649947071,30.2390003204346,1.01433229446411,1.01433229446411,0
8224.32000112838,29.0576000213623,1.01503801345825,1.01503801345825,0
8226.2139388311,28.2703990936279,1.01083815097809,1.01083815097809,0
8228.10831267932,27.2866992950439,1.08685898780823,1.08685898780823,0
8230.00312277345,27.6966991424561,1.22517657279968,1.22517657279968,0
8231.89836921397,28.9897994995117,1.26021671295166,1.26021671295166,0
8233.79405210135,29.0578994750977,1.17794454097748,1.17794454097748,0
8235.6901715361,28.5382995605469,1.11784601211548,1.11784601211548,0
8237.58672761877,29.4841003417969,1.05853712558746,1.05853712558746,0
8239.48372044988,29.7185001373291,1.02894484996796,1.02894484996796,0
8241.38115013003,29.9333000183105,1.0357311964035,1.0357311964035,0
8243.27901675981,30.5531997680664,1.05848848819733,1.05848848819733,0
8245.17732043985,30.8953990936279,1.12213516235352,1.12213516235352,0
8247.07606127079,30.6471996307373,1.06896245479584,1.06896245479584,0
8248.9752393533,29.3066005706787,1.02981150150299,1.02981150150299,0
8250.87485478808,31.3701000213623,1.02357578277588,1.02357578277588,0
8252.77490767584,31.6837005615234,1.08871829509735,1.08871829509735,0
8254.67539811731,30.4400005340576,1.07948696613312,1.07948696613312,0
8256.57632621327,31.2115001678467,1.12259471416473,1.12259471416473,0
8258.47769206449,29.8441009521484,1.11807036399841,1.11807036399841,0
8260.37949577179,31.0121994018555,1.11403000354767,1.11403000354767,0
8262.28173743599,30.7035007476807,1.07386672496796,1.07386672496796,0
8264.18441715796,29.4368000030518,1.03428041934967,1.03428041934967,0
8266.08753503856,29.2416000366211,1.02665781974792,1.02665781974792,0
8267.99109117871,30.3426990509033,1.01771378517151,1.01771378517151,0
8269.89508567933,30.9171009063721,1.0326601266861,1.0326601266861,0
8271.79951864135,32.0640983581543,1.06270527839661,1.06270527839661,0
8273.70439016575,29.9727001190186,1.07249844074249,1.07249844074249,0
8275.60970035354,29.4447994232178,1.08116888999939,1.08116888999939,0
8277.51544930573,29.9785003662109,1.12744224071503,1.12744224071503,0
